Название_позиции,Ключевые_слова,Описание,Тип_товара,Цена,Валюта,Единица_измерения,Ссылка_изображения,Наличие,Идентификатор_товара
"Техноэласт ЭПП 10х1м. 4,95кг./м.кв.",Техноэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид Техноэласт ЭПП – это СБС-модифицированный  --- от марки ТехноНИКОЛЬ. </p> <p>Вяжущее еврорубероида создано по особой технологии, благодаря которой продукт обладает максимальными показателями износостойкости и прочности. Внешняя и наплавляемая сторона еврорубероида  --- Техноэласт ЭПП защищена полимерным покрытием. </p> <p>Основное предназначение Техноэласта ЭПП  --- – устройство нижнего слоя кровельного ковра сооружений и зданий, гидроизоляции фундаментов и прочих конструкций с особыми завышенными требованиями надежности, монтаж возможен во всех климатических регионах.</p> <p>Способ применения:  --- Техноэласт ЭПП наплавляют на специально подготовленое основание, используя пропановую горелку. Степень разогрева гидроизоляционного материала можно контролировать с помощью нанесенного индикатора.</p></div>",u,"84,59",UAH,шт,https://images.ua.prom.st/494858482_w640_h640_cid1051305_pid347564700-86e00d46.jpg,+,670448185
"Техноэластмост Б ЭМП 8х1м. 5,5кг./м.кв.",Техноэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Техноэластмост Б производства  --- – это рулонный материал на основе полиэфира, предназначенный для гидроизоляции. Вяжущее еврорубероида создано по особой технологии, благодаря которой продукт такой износостойкий и прочный.</p> <p>Внешняя сторона  --- Б посыпана мелкозернистым песком, а наплавляемая – защищена полимерным покрытием. </p> <h2>Техноэластмост Б применяют для гидроизоляции:</h2> <ul> <li>фундаментов;</li> <li>эксплуатируемых крыш;</li> <li>бетонных конструкций;</li> <li>эксплуатируемых подземный частей сооружений и зданий;</li> <li>железобетонных плит проезжей части, мостов и других конструкций.</li> </ul> <h2>Характеристики  --- Техноэластмост Б:</h2> <ul> <li>размер – 8х1 м;</li> <li>толщина – 5 мм;</li> <li>масса – 44 кг;</li> <li>срок службы – 40 лет;</li> <li>теплостойкость –  до +100°С.</li> </ul> <p>Техноэластмост Б ТехноНИКОЛЬ можно применять во всех климатических регионах. </p></div>",u,"116,71",UAH,шт,https://images.ua.prom.st/494858479_w640_h640_cid1051305_pid347564693-8a81a0bc.jpg,+,571916665
"Техноэласт ЭКП сланец серый 10х1м. 5,2кг./м.кв.",Техноэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид Техноэласт ЭКП – это СБС-модифицированный гидроизолирующий материал от марки ТехноНИКОЛЬ. </p> <p>Вяжущее еврорубероида создано по особой технологии, благодаря которой продукт обладает максимальными показателями износостойкости и прочности. Внешняя сторона еврорубероида  --- Техноэласт ЭКП посыпана мелкозернистым песком, а наплавляемая – защищена полимерным покрытием. </p> <p>Основное предназначение Техноэласта ЭКП  --- – устройство кровельного ковра сооружений и зданий, гидроизоляции фундаментов и прочих конструкций с особыми завышенными требованиями надежности, монтаж возможен во всех климатических регионах.</p> <p>Способ применения:  --- Техноэласт ЭКП наплавляют на специально подготовленое основание, используя пропановую горелку. Степень разогрева гидроизоляционного материала можно контролировать с помощью нанесенного индикатора.</p></div>",u,"89,90",UAH,шт,https://images.ua.prom.st/494858481_w640_h640_cid1051305_pid347564698-972e833c.jpg,+,254255819
"Унифлекс ЭПП 10х1м. 3,8кг./м.кв.",Унифлекс,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид Унифлекс ЭПП – это  --- марки ТехноНИКОЛЬ, предназначенный для любых современных кровель и строительных конструкций. Изготаливается Унифлекс ЭПП следующим способом: на полиэфирную основу с двух сторон наносят битумно-полимерное вяжущее. Обе стороны еврорубероида  --- Унифлекс ЭПП защищены полимерным покрытием. </p> <p> --- ЭПП используется как нижний слой эксплуатируемой кровли, а также для гидроизоляции различных строительных конструкций. Он наплавляется пропановой горелкой на специально подготовленную основу. Полотно имеет индикатор, который позволяет контролировать уровень разогрева битумного материала. </p></div>",u,"58,18",UAH,шт,https://images.ua.prom.st/494858484_w640_h640_cid1051305_pid347564704-bf19e44d.jpg,+,175651539
"Унифлекс ЭКП сланец серый 10х1м. 4,9кг./м.кв.",Унифлекс,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид Унифлекс ЭКП – это гидроизоляционный материал марки  ---, предназначенный для любых современных кровель и строительных конструкций. Изготаливается  --- ЭКП следующим способом: на полиэфирную основу с двух сторон наносят битумно-полимерное вяжущее.  Внешняя сторона  --- Унифлекс ЭКП посыпана крупнозернистой посыпкой, а наплавляемая – защищена полимерным покрытием. Посыпка выступает в качестве защиты от солнечных лучей, существенно увеличивая длительность службы материала.</p> <p>Унифлекс ЭКП используется как верхний слой эксплуатируемой кровли. Он наплавляется пропановой горелкой на специально подготовленную основу. Полотно имеет индикатор, который позволяет контролировать уровень разогрева битумного материала. </p></div>",u,"67,37",UAH,шт,https://images.ua.prom.st/494858483_w640_h640_cid1051305_pid347564702-82b47774.jpg,+,633793544
Биполь ЭКП сланец серый 10х1м. 4кг./м.кв.,Биполь,"<div data-qaid=""product_description"" itemprop=""description""><p>Биполь ЭКП ( ---) – это гидроизоляционное полотно класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p>Еврорубероид  --- изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид Биполь наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева  ---.</p></div>",u,"56,48",UAH,шт,https://images.ua.prom.st/494858485_w640_h640_cid1051305_pid347564706-1c3f900e.jpg,+,812193004
"Техноэластмост С ЭМП  8х1м. 5,5кг./м.кв.",Техноэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Техноэластмост С производства ТехноНИКОЛЬ – это рулонный материал на основе полиэфира, предназначенный для  ---. Вяжущее еврорубероида создано по особой технологии, благодаря которой продукт обладает максимальными показателями износостойкости и прочности.</p> <p>Внешняя сторона еврорубероида  --- Техноэластмост С посыпана мелкозернистым песком, а наплавляемая – защищена полимерным покрытием. </p> <p>Еврорубероид ТехноНИКОЛЬ  --- С заслужил популярность как гидроизолирующий материал на транспортных обьектах. Он выполняет функцию сцепляюще- защитного слоя на железобетонной и стальной ортотропной плите проезжей части при укладке асфальтобетона на гидроизолирующий слой. Также Техноэластмост С применяется для гидроизоляции сооружений и зданий.</p> <h2>Характеристики рулонной гидроизоляции Техноэластмост С:</h2> <ul> <li>размер – 8х1 м;</li> <li>толщина – 5,2 мм;</li> <li>срок службы – 40 лет;</li> <li>теплостойкость –  до +140°С.</li> </ul></div>",u,"156,83",UAH,шт,https://images.ua.prom.st/494858480_w640_h640_cid1051305_pid347564696-3939fb42.jpg,+,871622455
Биполь ЭПП 15х1м. 3кг./м.кв.,Биполь,"<div data-qaid=""product_description"" itemprop=""description""><p>Биполь ЭПП (еврорубероид  ---) – это гидроизоляционное полотно класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для  --- фундаментов сооружений и зданий.</p> <p>Еврорубероид Биполь ЭПП  изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p>Еврорубероид  --- ЭПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"49,64",UAH,шт,https://images.ua.prom.st/494858486_w640_h640_cid1051305_pid347564708-aaf8fa88.jpg,+,564098397
Биполь ХПП 15х1м. 3кг./м.кв.,Биполь,"<div data-qaid=""product_description"" itemprop=""description""><p>Биполь ХПП – это гидроизоляционный материал класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляция фундаментов сооружений и зданий.</p> <p> --- ХПП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p>Еврорубероид  --- Биполь ХПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева  ---.</p></div>",u,"41,06",UAH,шт,https://images.ua.prom.st/494858488_w640_h640_cid1051305_pid347564712-9eb975a4.jpg,+,990170666
Биполь ХКП сланец серый 10х1м. 4кг./м.кв.,Биполь,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид  --- ХКП– это гидроизоляционный материал класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- Биполь ХКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p> --- Биполь ХКП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"47,49",UAH,шт,https://images.ua.prom.st/494858487_w640_h640_cid1051305_pid347564710-40977fcb.jpg,+,753994882
Бикроэласт ЭПП 15х1м. 3кг./м.кв.,Бикроэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Полипласт ЭПП  – это гидроизоляционное полотно класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p>Еврорубероид  --- ЭПП  --- изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p> --- Полипласт ЭПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"41,69",UAH,шт,https://images.ua.prom.st/494858490_w640_h640_cid1051305_pid347564715-1f93b2db.jpg,+,934364099
Бикроэласт ХКП сланец серый 10х1м. 4кг./м.кв.,Бикроэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид  --- ХКП– это гидроизоляционный материал класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- ТехноНИКОЛЬ Бикроэласт ХКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p> --- Бикроэласт ХКП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"41,29",UAH,шт,https://images.ua.prom.st/494858491_w640_h640_cid1051305_pid347564718-c3e7d1f5.jpg,+,428105946
Полипласт ЭКП сланец серый 9х1м. 4кг./м.кв.,Полипласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Полипласт ЭКП ( ---) – это гидроизоляционное полотно класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции строительных конструкций.</p> <p> --- Полипласт ЭКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид  --- ЭКП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"49,40",UAH,шт,https://images.ua.prom.st/494858493_w640_h640_cid1051305_pid347564722-36158b0d.jpg,+,854599490
"Полипласт ЭПП 9х1м. 2,5кг./м.кв.",Полипласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Полипласт ЭПП  --- - рулонный, кровельный и гидроизоляционный материал класса стандарт. Предназначен для устройства нижнего слоя кровельного ковра зданий и сооружений и гидроизоляции строительных конструкций.</p> <p> --- ЭПП получают путем двустороннего нанесения на прочную негниющею полиэфирную основу битумного вяжущего, состоящего из битума, наполнителя и технологических добавок, с последующим нанесением на обе стороны полотна защитных слоев. В качестве защитных слоев используют легкооплавляемую полимерную пленку с двух сторон.</p> <p> --- Полипласт ЭПП наплавляется с помощью пропановой горелки на подготовленное основание.</p></div>",u,"40,10",UAH,шт,https://images.ua.prom.st/494858494_w640_h640_cid1051305_pid347564723-57a4d54c.jpg,+,670159038
Бикроэласт ЭКП сланец серый 10х1м. 4кг./м.кв.,Бикроэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Бикроэласт ЭКП ( ---) – это гидроизоляционное полотно класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p>Еврорубероид Бикроэласт ЭКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид  --- наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева  ---.</p></div>",u,"49,53",UAH,шт,https://images.ua.prom.st/494858489_w640_h640_cid1051305_pid347564714-bd81ef63.jpg,+,393310097
"Полипласт ХПП  9х1м. 2,5кг./м.кв.",Полипласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Полипласт ХПП – это гидроизоляционный материал класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляция фундаментов сооружений и зданий.</p> <p>Еврорубероид  --- ХПП  --- изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p> --- Полипласт ХПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"35,27",UAH,шт,https://images.ua.prom.st/494858496_w640_h640_cid1051305_pid347564727-47dc8b52.jpg,+,109031530
Полипласт ХКП сланец серый 9х1м. 4кг./м.кв.,Полипласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид  --- ХКП– это гидроизоляционный материал класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- Полипласт ХКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид Полипласт ХКП  --- наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"41,56",UAH,шт,https://images.ua.prom.st/494858495_w640_h640_cid1051305_pid347564725-0a22a8f2.jpg,+,228561524
"Полибуд ЭКП сланец серый 9х1м. 3,5кг./м.кв.",Полибуд,"<div data-qaid=""product_description"" itemprop=""description""><p>Полибуд ЭКП  – это  --- класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- Полибуд ЭКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид  --- наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"47,34",UAH,шт,https://images.ua.prom.st/494858497_w640_h640_cid1051305_pid347564728-a5755ea6.jpg,+,479831972
"Бикроэласт ХПП 15х1м. 2,5кг./м.кв.",Бикроэласт,"<div data-qaid=""product_description"" itemprop=""description""><p>Бикроэласт ХПП – это  --- класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляция фундаментов сооружений и зданий.</p> <p>Еврорубероид  --- ХПП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p>Еврорубероид  --- Бикроэласт ХПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"34,92",UAH,шт,https://images.ua.prom.st/494858492_w640_h640_cid1051305_pid347564719-740700db.jpg,+,820340827
Полибуд ЭПП 9х1м. 2кг./м.кв.,Полибуд,"<div data-qaid=""product_description"" itemprop=""description""><p>Полибуд ЭПП – это гидроизоляционное полотно класса стандарт,  --- используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p>Еврорубероид Полибуд ЭПП  --- изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p>Еврорубероид  --- ЭПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"40,24",UAH,шт,https://images.ua.prom.st/494858498_w640_h640_cid1051305_pid347564730-fdf2098d.jpg,+,574929899
"Полибуд ХКП сланец серый 9х1м. 3,5кг./м.кв.",Полибуд,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид Полибуд ХКП  --- – это гидроизоляционный материал класса стандарт, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- ХКП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p> --- Полибуд ХКП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"34,38",UAH,шт,https://images.ua.prom.st/494858499_w640_h640_cid1051305_pid347564731-e9e537bc.jpg,+,774998231
Еврорубероид ХКП сланец серый 10х1м. 4кг./м.кв.,Еврорубероид,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид ХКП  – это  --- ТехноНИКОЛЬ, его используют как верхний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- изготавливается следующим образом: на обе стороны неорганической основы наносят вяжущее из битума, после чего на них наносят защитные слои. Защитный слой для верхней части – крупнозернистая минеральная посыпка, дня нижней – полимерная пленка. Посыпка оберегает полотно от УФ-лучей и агрессивной среды. </p> <p>Еврорубероид ХКП применяют когда приходит понимание, что традиционный рубероид использовать уже не стоит, но пока нет возможности приобретать боле дорогие гидроизоляционные материалы.</p></div>",u,"33,96",UAH,шт,https://images.ua.prom.st/494858501_w640_h640_cid1051305_pid347564735-e4939186.jpg,+,871471295
Еврорубероид ХПП 15х1м. 3кг./м.кв.,Еврорубероид,"<div data-qaid=""product_description"" itemprop=""description""><p>Еврорубероид ХПП – это  ---, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляции фундаментов сооружений и зданий.</p> <p> --- ТехноНИКОЛЬ изготавливается следующим образом: на обе стороны неорганической основы наносят вяжущее из битума, после чего на них наносят защитные слои. В качестве защитного слоя выступает полимерная пленка. </p> <p>Еврорубероид ХПП применяют когда приходит понимание, что традиционный рубероид использовать уже не стоит, но пока нет возможности приобретать боле дорогие гидроизоляционные материалы.</p></div>",u,"31,53",UAH,шт,https://images.ua.prom.st/494858502_w640_h640_cid1051305_pid347564738-1c39f760.jpg,+,886756530
"Стеклоизол ХКП сланец серый 10х1м. 3,5-4кг./м.кв.",Стеклоизол,"<div data-qaid=""product_description"" itemprop=""description""><p>Стеклоизол ХКП  --- представляет собой гидроизоляционный материал в рулонах, в строительстве сегодня он заменяет традиционный рубероид.  --- предназначается для устройства и ремонта эксплуатируемых кровельных покрытий, а еще для гидроизоляции строительных конструкций. </p> <p>В основе  --- Стеклоизол ХКП лежит стеклохолст, а крупнозернистая посыпка сверху и полимерная пленка снизу служат защитным слоем. Стеклоизол наплавляют на подготовленную основу пропановой горелкой. </p> <p>Применение высокоокисленного битума и инновационных модификаторов дает возможность увеличить длительность службы Стеклоизола ХКП ТехноНИКОЛЬ до семи-восьми лет.</p></div>",u,"31,96",UAH,шт,https://images.ua.prom.st/494858503_w640_h640_cid1051305_pid347564739-e3abf291.jpg,+,447894099
Полибуд ХПП 9х1м. 2кг./м.кв.,Полибуд,"<div data-qaid=""product_description"" itemprop=""description""><p>Полибуд ХПП – это  --- класса стандарт, его используют как нижний слой кровельного ковра с небольшим уклоном, а также для гидроизоляция фундаментов сооружений и зданий.</p> <p> --- ХПП изготавливается следующим образом: на обе стороны прочной полиэфирной основы наносят высококачественное вяжущее ( в состав входит битум, СБС-наполнитель, технологические добавки), после чего на них наносят защитные слои. Защитный слой для верхней и нижней части  – полимерная пленка. </p> <p>Еврорубероид  --- Полибуд ХПП наплавляют на подготовленную основу пропановой горелкой. Материал имеет индикатор, который позволяет контролировать степень разогрева наплавляемой гидроизоляции.</p></div>",u,"28,58",UAH,шт,https://images.ua.prom.st/494858500_w640_h640_cid1051305_pid347564733-e6e2e4be.jpg,+,940525965
"Стеклоизол ХПП 10х1м. 2,5-3кг./м.кв.",Стеклоизол,"<div data-qaid=""product_description"" itemprop=""description""><p>Стеклоизол ХПП ТехноНИКОЛЬ представляет собой гидроизоляционный материал в рулонах, в строительстве сегодня он заменяет традиционный рубероид. Стеклоизол предназначается для устройства и ремонта эксплуатируемых кровельных покрытий, а еще для гидроизоляции строительных конструкций. </p> <p>В основе  --- Стеклоизол ХПП лежит стеклохолст, а полимерная пленка служит защитным слоем.  --- наплавляют на подготовленную основу пропановой горелкой. </p> <p>Применение высокоокисленного битума и инновационных модификаторов дает возможность увеличить длительность службы Стеклоизола ХПП  --- до семи-восьми лет.</p></div>",u,"26,52",UAH,шт,https://images.ua.prom.st/494858504_w640_h640_cid1051305_pid347564741-81b2c088.jpg,+,206540131
